DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.428344, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__4096EE0EDA1AD22D6DE5C340851A0CC2032FF7F8, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.076450, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__91CCBB2AC4E3229B9C6A00837065619911CAA1B9, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031304, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4ECA96DF463620B9074A2980CE049F1__F64C3DA9720A1816D04D496C03348E0900787AE1, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.020768, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_33, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7ED4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=11.502012, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7__8980FCC0606C868324A0BEAD3386BF166DC9CF48, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.041537, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7__962C047DF1819DD44D4AF92D56DFEFADF374D2C4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.019863, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_8DF727CC45688D2A326A528D5A7F7__A9F21D9EF9BC34E3C9DFDCBE0DE9BB453105DCC9, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=6604, Duration=0.018660, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_34, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=5.634222, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__B33D6B000A6A212724709C66F72AAF40021F527F, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.080667, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__80192D8F43C5D8B7AD4DA8899BC39C5C47A9B47E, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031903, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_21, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_73D0B8C142852F93251ED0AF97E9741__237A4054F1E2CFFFB434BF7AC0A8719B6D647791, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.020467, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_35, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA0148536EE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F9A99193F000000000800000005000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=27.013809, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__B7A3A8BC6411EC8FA16A880E89F13C632A00D2C2, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.032209, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__4266377D3FC44D8C010D85759B11815CFDEF52E4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.021070, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_150B91D642C53A596C601EA014853__EDB67CC9363A163D5732EF2C87F85F22A26C6BB4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=6604, Duration=0.016555, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_36, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.711691, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__008154A1FB1EC96E0A4DD3D032F24A8430A6902A, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.076752, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__E670AE301103EEE2E2320727788D59123C074BCC, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.030700, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EADAB3F04B17D7146C021C968EB3C5A__72DF69101CFBD8C38FDFE360AF51289F2F70254C, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.022873, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_37, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=3.983896, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__146095255278A6EE60DE89ECF87712204EE7F7FA, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=131333, Duration=0.047557, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__FFC10BA297DBC8F4D2BF74E71DDD4563388A7508, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=33028, Duration=0.034314, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BDE23ACE41580BE1248F76B7406FA27__8F17711B851C5077CEB6C55F681FBE0610D37B0A, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=12037, Duration=0.018660, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_38, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EBA_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=4.255690, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__C200393379B107E37E58DFD6C92F0A15FE4355E3, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.076450, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__269A71B681ADB6E01986A1B872F3E54563C58EFA, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031304, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_FC52540D4091C8BCDFACA2B862DB7EB__A050AC7FCABD8260D7BAE868FBB77E1699305C68, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.021372, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_39, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_C13BD2BB45C48968C13E6F8322E0CF1A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000000000000010101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=3.014408, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_C13BD2BB45C48968C13E6F8322E0CF1A_0__A856BDB1C74F641C3E5A497386077ABA922667E4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=131375, Duration=0.045151, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_40, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5E48_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=14.251854, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__F1485D23DAEF61609A8EEBE78A2EAF8B99716665, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65799, Duration=0.032205, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_14, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__68DF18383F0FDC7E66715B9B6E42BAEE27654E1F, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=16647, Duration=0.021372, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CEC3117245B512379223F79AB5FF5__5F8782C13FC86E084E76B9BD42EAF0D802CCCA90, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=6604, Duration=0.024080, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_41, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933FB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=8.853607, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_15, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__0192091683E28B4FA9F5BFB80F26E676346450A0, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=262405, Duration=0.076450, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__0FAFFDBB32ED72F358A7388C9AB6FE8088A36D2F, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.032809, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_16, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D0FECEC94BB5E3DA0C23C4AB41A933F__8F9DB62806B4C14D8538F690E769D615317FCDE6, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22958, Duration=0.021067, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_42, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=2.276383, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B__D0E1781C194B14910648F2C7E99043727C198398, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=65797, Duration=0.031903, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_18, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_12D0BF0B4D1323CACF003E9D872F27B__521BDB0E9B93F0210BEA93F0D7692A0EDC3B9AC1, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=22665, Duration=0.029195, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_43, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C6F046E346DE53E9987E70930FC6D31D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000101000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.256442, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C6F046E346DE53E9987E70930FC6D31__2BC58C7103301983DEFA01C3C389866FD917AABF, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=5952, Duration=0.019565, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_44, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1EC0B18B47E75959952584B5D8D9E108_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.227850, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdF2F671AF458A14CBA59115B53CDDDC26_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_1EC0B18B47E75959952584B5D8D9E__61476F8F01150CA0879C3ACC7FFBE61559C32272, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=1186, Duration=0.016853, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_45, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D7D3365419CADDBF5E531B12CF16EBC_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.627261, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D7D3365419CADDBF5E531B12CF16__2D210BC742A9A071850B8696B3B5F3BFB91FB2AC, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.016555, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_46, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3CAC1F094FB87A98E53D7D8A246431FB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.511382, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3CAC1F094FB87A98E53D7D8A24643__0ADB52FC1C87E64467B7229C368AA2DCF86DFE5B, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.016253, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_47, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_33CBEF834D7D60ED9D58E5940B7B2CA2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.554424, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_33CBEF834D7D60ED9D58E5940B7B2__09AEB2AC23FA45423CA92F569A7187888552681E, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.016551, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_48, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CBF5B13548AB62E6A9ADA387D1FEBF18_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.556830, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CBF5B13548AB62E6A9ADA387D1FEB__4A9FB5D124DCA445BD27564DB3B0A06172F0D4A8, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.012640, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_49, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E38B68B34F759D23C6E5CD925E4D1C08_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.321757, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_19, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E38B68B34F759D23C6E5CD925E4D1__24693E2BCBEB7164B3FBD7F012A1856992CF6BAC, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=638, Duration=0.023175, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_50, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E55F8197440DD2855E7F4D9816C8831A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.570375, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdC4D61F1C454E52502D595DB8F66DB5AF_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_E55F8197440DD2855E7F4D9816C88__4B98C29CAB8DC3858D2FD1924BF032569B0064F4, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.017758, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_51, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A6C0C4B74D09BE1A7E2C31B7CA775B32_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.641711, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8FA851D1470CE95951FF7EB15DD3E6AC_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A6C0C4B74D09BE1A7E2C31B7CA775__8240F4F76015DBCE4BBDAE52B1233C28F14FBA6D, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.012945, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_52, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7D98C11E41884B4A67A497A07B028226_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.629369, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdB021292748222AAF8FE0A587CD1FDBF2_20, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7D98C11E41884B4A67A497A07B028__D056AE9858611F8551086C386BCEE9909E137C18, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.015050, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionId8EB258B941998CE259F34EAFF0E3B246_53, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_74A80EB64112E46096AE17A812C2E70B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-01.54.14, Duration=0.741035, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
DDCTransactionIdE00D2EAE477F28BF1D4CDDB5C9DFC7EA_17, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_74A80EB64112E46096AE17A812C2E__E433C23A316779D3C7021F55A16B60C3D3A3BD33, StartTime=2016.05.09-01.54.14, HierarchicalDDC=, DataSize=822, Duration=0.015955, RunGuid=RunIDFB75BE924FEC3CE5D0235DA8F464B135
